created,url,wbanno,lst_date,date,lon,lat,temp,max_temp,min_temp,precip,rad,max_rad,min_rad,rh,hours_included
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20111111,11/11/11,-81.78,40.37,2.4,5.1,0.2,0,114,507,0,67,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20111112,11/12/11,-81.78,40.37,8.3,15.8,0.6,0,153,621,0,47,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20111113,11/13/11,-81.78,40.37,13.4,17.1,8.6,0,47,201,0,45,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20111114,11/14/11,-81.78,40.37,16.2,20.1,13.3,31.3,44,224,0,78,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20111115,11/15/11,-81.78,40.37,11.7,13.4,10.5,5,21,98,0,92,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20111116,11/16/11,-81.78,40.37,9.5,11.6,3.1,4.4,19,93,0,85,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20111117,11/17/11,-81.78,40.37,1.3,4.1,-2.3,0,99,467,0,57,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20111118,11/18/11,-81.78,40.37,0.5,6.2,-5,0,155,612,0,51,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20111119,11/19/11,-81.78,40.37,7.8,13.3,2.6,0,106,543,0,48,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20111120,11/20/11,-81.78,40.37,13.1,15,7.4,12.5,19,113,0,77,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20111121,11/21/11,-81.78,40.37,5.5,7.3,4.1,3.1,25,142,0,89,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20111122,11/22/11,-81.78,40.37,8.1,15.1,4.7,23.1,7,38,0,95,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20111123,11/23/11,-81.78,40.37,6.1,15.1,3.4,0.6,55,327,0,84,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20111124,11/24/11,-81.78,40.37,3,5.1,0.8,0,31,129,0,94,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20111125,11/25/11,-81.78,40.37,7.4,13.6,2.3,0,141,582,0,72,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20111126,11/26/11,-81.78,40.37,11.6,15.5,8.4,0,90,420,0,51,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20111127,11/27/11,-81.78,40.37,12,13.3,9.9,18.4,14,87,0,79,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20111128,11/28/11,-81.78,40.37,8.7,11,6.7,14.2,30,147,0,96,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20111129,11/29/11,-81.78,40.37,8.3,14.2,3.2,14.3,23,110,0,89,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20111130,11/30/11,-81.78,40.37,1.1,3,-1.2,0,74,466,0,80,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20111201,12/1/11,-81.78,40.37,0.8,4.8,-2,0,101,507,0,81,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20111202,12/2/11,-81.78,40.37,0.7,5,-2.1,0,93,550,0,85,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20111203,12/3/11,-81.78,40.37,3.8,9.8,-1.1,0,104,503,0,72,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20111204,12/4/11,-81.78,40.37,9.5,12.4,6.3,0.2,50,256,0,52,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20111205,12/5/11,-81.78,40.37,9.4,11.6,6.5,33.2,10,62,0,88,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20111206,12/6/11,-81.78,40.37,3.8,4.7,3.1,2.5,15,77,0,93,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20111207,12/7/11,-81.78,40.37,1.2,3.1,-1.7,0.4,12,65,0,89,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20111208,12/8/11,-81.78,40.37,-0.9,1.8,-3.1,0,119,551,0,77,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20111209,12/9/11,-81.78,40.37,0.7,4.4,-1.5,0,65,363,0,79,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20111210,12/10/11,-81.78,40.37,-3.6,-0.3,-6.1,0,129,546,0,64,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20111211,12/11/11,-81.78,40.37,-3.6,1.7,-8.6,0,131,547,0,62,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20111212,12/12/11,-81.78,40.37,0,5,-4.1,0,118,521,0,50,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20111213,12/13/11,-81.78,40.37,1.7,5.8,-2.3,0,58,327,0,64,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20111214,12/14/11,-81.78,40.37,5.4,10.2,2.7,6.2,18,103,0,88,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20111215,12/15/11,-81.78,40.37,10.8,13.5,3.7,10.9,8,89,0,83,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20111216,12/16/11,-81.78,40.37,0.9,3.2,-0.1,0,47,223,0,70,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20111217,12/17/11,-81.78,40.37,-1.3,-0.3,-2.4,1.1,39,218,0,80,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20111218,12/18/11,-81.78,40.37,-0.2,2,-2.2,0,50,318,0,81,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20111219,12/19/11,-81.78,40.37,3.8,7.1,0.9,0.3,19,86,0,74,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20111220,12/20/11,-81.78,40.37,3.9,6.7,1.5,10.7,11,62,0,97,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20111221,12/21/11,-81.78,40.37,10,14.6,5.6,16.3,35,290,0,88,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20111222,12/22/11,-81.78,40.37,6.3,7.7,2.8,16.9,18,114,0,87,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20111223,12/23/11,-81.78,40.37,0.5,2.6,-1.4,0.6,19,119,0,87,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20111224,12/24/11,-81.78,40.37,-0.2,2.5,-1.8,0,88,383,0,79,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20111225,12/25/11,-81.78,40.37,2.1,7.5,-1.6,0,113,478,0,70,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20111226,12/26/11,-81.78,40.37,2.8,5.8,-0.3,0,110,532,0,66,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20111227,12/27/11,-81.78,40.37,1.9,3.6,0.6,15.5,8,51,0,86,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20111228,12/28/11,-81.78,40.37,-1.6,1.6,-4.3,0,86,478,0,74,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20111229,12/29/11,-81.78,40.37,0.6,5.6,-5.5,0,49,220,0,76,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20111230,12/30/11,-81.78,40.37,6.6,10.7,3.3,5.1,41,272,0,74,24
2/10/13 13:43,http://www1.ncdc.noaa.gov/pub/data/uscrn/products/hourly02/2011/CRNH0203-2011-OH_Coshocton_8_NNE.txt,54851,20111231,12/31/11,-81.78,40.37,5.2,6.7,3.9,0,15,82,0,88,20
